CustomerID,Days_Since_Last_Purchase,Transaction_Count,Total_Products,Total_Expenditure,Avg_Transaction_Value,Product_Diversity,Avg_Days_Between_Purchases,Preferred_Shopping_Day
17214.0,60.0,7.0,5702.0,251655.91999999998,35950.845714285715,104.0,2.9029126213592233,0.0
17217.0,234.0,1.0,591.0,27295.92,27295.92,9.0,0.0,1.0
17218.0,4.0,10.0,14878.0,801505.2,80150.51999999999,268.0,1.3333333333333333,6.0
17219.0,31.0,1.0,1319.0,76313.63,76313.63,25.0,0.0,1.0
17220.0,24.0,14.0,24776.0,1247115.31,89079.66500000001,461.0,0.721868365180467,2.0
17221.0,7.0,2.0,3586.0,177085.65,88542.825,63.0,0.46774193548387094,4.0
17222.0,65.0,1.0,1633.0,78393.46,78393.46,28.0,0.0,2.0
17223.0,310.0,2.0,2464.0,127537.22,63768.61,48.0,1.2083333333333333,0.0
17226.0,308.0,1.0,1183.0,58506.49,58506.49,21.0,0.0,4.0
17227.0,18.0,6.0,2323.0,132500.24,22083.373333333333,47.0,7.608695652173913,0.0
17228.0,15.0,8.0,10741.0,568955.93,71119.49125,206.0,1.7246376811594204,1.0
17229.0,96.0,2.0,2103.0,111435.7,55717.85,46.0,1.0,2.0
17230.0,264.0,11.0,4066.0,187951.9,17086.53636363636,73.0,1.3194444444444444,2.0
17231.0,12.0,14.0,26984.0,1335243.7,95374.55,530.0,0.6403669724770642,0.0
17232.0,2.0,2.0,1603.0,96101.13,48050.565,36.0,0.34285714285714286,2.0
17233.0,35.0,1.0,1397.0,65742.57,65742.57,25.0,0.0,4.0
17234.0,182.0,1.0,796.0,34998.42,34998.42,14.0,0.0,4.0
17235.0,25.0,2.0,1504.0,72761.85,36380.925,29.0,12.392857142857142,0.0
17236.0,12.0,6.0,5166.0,312023.73,52003.954999999994,104.0,3.3653846153846154,6.0
17237.0,11.0,2.0,836.0,38072.01,19036.005,19.0,0.6111111111111112,3.0
17238.0,2.0,17.0,27529.0,1399244.1300000001,82308.47823529413,541.0,0.6530973451327433,4.0
17239.0,312.0,2.0,748.0,38342.97,19171.485,16.0,2.6666666666666665,0.0
17242.0,108.0,2.0,2163.0,115884.7,57942.35,40.0,1.8461538461538463,6.0
17243.0,1.0,30.0,20371.0,1024568.3,34152.276666666665,400.0,0.9064039408866995,6.0
17244.0,53.0,1.0,1487.0,81429.05,81429.05,31.0,0.0,0.0
17245.0,204.0,1.0,515.0,20187.75,20187.75,9.0,0.0,3.0
17247.0,15.0,1.0,2870.0,130872.46,130872.46,55.0,0.0,3.0
17248.0,120.0,1.0,3223.0,145961.38,145961.38,69.0,0.0,3.0
17250.0,3.0,2.0,2746.0,145232.80000000002,72616.40000000001,57.0,4.607142857142857,1.0
17251.0,362.0,1.0,2012.0,105192.48,105192.48,39.0,0.0,6.0
17252.0,116.0,2.0,4593.0,249948.6,124974.3,87.0,0.813953488372093,0.0
17253.0,18.0,1.0,1095.0,53830.41,53830.41,18.0,0.0,0.0
17254.0,4.0,2.0,5234.0,275037.02,137518.51,112.0,0.0990990990990991,0.0
17255.0,40.0,2.0,3870.0,181819.39,90909.695,78.0,3.3636363636363638,6.0
17256.0,107.0,2.0,701.0,32624.45,16312.225,16.0,13.666666666666666,0.0
17259.0,148.0,2.0,6431.0,331423.02,165711.51,122.0,1.7886178861788617,0.0
17262.0,52.0,5.0,567.0,22281.97,4456.394,12.0,28.545454545454547,1.0
17263.0,208.0,1.0,1240.0,56603.0,56603.0,23.0,0.0,6.0
17265.0,138.0,2.0,6655.0,332857.18,166428.59,127.0,0.3333333333333333,6.0
17266.0,2.0,3.0,3685.0,185225.56,61741.85333333333,79.0,1.8354430379746836,1.0
17267.0,127.0,2.0,2032.0,106597.56999999999,53298.784999999996,38.0,0.0,3.0
17268.0,107.0,4.0,287.0,12549.39,3137.3475,6.0,27.6,1.0
17272.0,42.0,5.0,5433.0,285607.39,57121.478,116.0,1.9130434782608696,1.0
17274.0,35.0,1.0,1434.0,68701.52,68701.52,27.0,0.0,4.0
17277.0,227.0,2.0,2996.0,152230.92,76115.46,69.0,1.3970588235294117,4.0
17278.0,241.0,1.0,861.0,34492.85,34492.85,15.0,0.0,1.0
17279.0,57.0,1.0,295.0,14302.130000000001,14302.130000000001,9.0,0.0,3.0
17282.0,130.0,3.0,5332.0,233887.16999999998,77962.39,94.0,1.8172043010752688,6.0
17284.0,60.0,7.0,14181.0,722482.47,103211.78142857143,289.0,0.9419795221843004,4.0
17286.0,21.0,1.0,2546.0,143193.23,143193.23,45.0,0.0,4.0
17287.0,26.0,7.0,5829.0,290657.91,41522.55857142857,122.0,2.813008130081301,1.0
17288.0,9.0,7.0,7226.0,336005.11,48000.729999999996,142.0,2.475177304964539,6.0
17289.0,31.0,4.0,5746.0,274831.13,68707.7825,111.0,1.3423423423423424,6.0
17290.0,3.0,2.0,5145.0,257842.91,128921.455,101.0,0.12871287128712872,2.0
17291.0,308.0,1.0,12.0,703.4399999999999,703.4399999999999,1.0,3.428176407917004,4.0
17293.0,8.0,9.0,6663.0,324962.39,36106.932222222225,134.0,2.6343283582089554,2.0
17295.0,28.0,3.0,3311.0,162900.56,54300.18666666667,69.0,0.5294117647058824,4.0
17297.0,17.0,1.0,2630.0,126158.04,126158.04,51.0,0.0,1.0
17298.0,101.0,2.0,1458.0,81599.28,40799.64,30.0,0.7931034482758621,1.0
17299.0,11.0,4.0,2676.0,163854.91,40963.7275,57.0,2.892857142857143,6.0
17301.0,21.0,1.0,3040.0,170000.28,170000.28,66.0,0.0,4.0
17302.0,14.0,6.0,4441.0,213766.09,35627.681666666664,81.0,3.6375,0.0
17303.0,361.0,1.0,2450.0,121190.53,121190.53,53.0,0.0,0.0
17306.0,10.0,21.0,3510.0,168548.13999999998,8026.101904761904,69.0,5.044117647058823,2.0
17307.0,365.0,1.0,17.0,1128.46,1128.46,1.0,3.428176407917004,3.0
17309.0,95.0,1.0,384.0,19783.989999999998,19783.989999999998,12.0,0.0,0.0
17311.0,78.0,2.0,2975.0,149195.08,74597.54,55.0,4.407407407407407,3.0
17312.0,138.0,3.0,544.0,31127.18,10375.726666666667,14.0,1.6153846153846154,6.0
17313.0,17.0,2.0,1670.0,75302.79,37651.395,28.0,0.5185185185185185,1.0
17314.0,24.0,11.0,7259.0,405246.25,36840.568181818184,136.0,2.1333333333333333,2.0
17315.0,0.0,43.0,24370.0,1167595.2,27153.376744186044,477.0,0.7345679012345679,1.0
17317.0,46.0,5.0,553.0,26844.08,5368.816000000001,11.0,4.3,6.0
17320.0,100.0,3.0,3558.0,170103.88999999998,56701.29666666666,73.0,3.7222222222222223,6.0
17321.0,8.0,2.0,4970.0,242032.5,121016.25,106.0,0.5566037735849056,0.0
17323.0,15.0,9.0,11150.0,565739.62,62859.957777777774,203.0,1.3645320197044335,6.0
17324.0,17.0,4.0,2615.0,118759.47,29689.8675,50.0,7.122448979591836,4.0
17325.0,280.0,1.0,269.0,15116.27,15116.27,6.0,0.0,4.0
17329.0,14.0,2.0,1687.0,87236.1,43618.05,33.0,9.40625,4.0
17330.0,22.0,2.0,170.0,9782.869999999999,4891.4349999999995,6.0,9.0,0.0
17331.0,123.0,1.0,67.0,3591.87,3591.87,1.0,3.428176407917004,0.0
17333.0,85.0,1.0,1511.0,81992.49,81992.49,28.0,0.0,3.0
17334.0,301.0,3.0,715.0,37001.66,12333.886666666667,12.0,0.6363636363636364,4.0
17337.0,151.0,7.0,27068.0,1363185.49,194740.7842857143,528.0,0.2906764168190128,2.0
17339.0,94.0,2.0,563.0,29584.83,14792.415,9.0,33.875,1.0
17340.0,9.0,16.0,22511.0,1135029.94,70939.37125,414.0,0.8439716312056738,3.0
17341.0,156.0,3.0,8306.0,409315.58,136438.52666666667,181.0,1.1538461538461537,2.0
17343.0,355.0,1.0,777.0,23684.48,23684.48,17.0,0.0,6.0
17344.0,46.0,1.0,1449.0,53359.89,53359.89,32.0,0.0,0.0
17345.0,15.0,4.0,4385.0,210779.21,52694.8025,85.0,2.104651162790698,3.0
17346.0,3.0,16.0,26067.0,1271153.16,79447.0725,490.0,0.7370517928286853,3.0
17347.0,86.0,1.0,2.0,66.3,66.3,1.0,3.428176407917004,2.0
17348.0,14.0,5.0,11076.0,591181.41,118236.282,213.0,1.3224299065420562,4.0
17349.0,179.0,1.0,355.0,19130.97,19130.97,9.0,0.0,0.0
17350.0,8.0,5.0,3659.0,189312.68,37862.536,72.0,0.6056338028169014,1.0
17351.0,36.0,3.0,1550.0,74979.92,24993.306666666667,27.0,9.115384615384615,3.0
17353.0,129.0,2.0,359.0,19675.77,9837.885,8.0,3.5714285714285716,1.0
17354.0,50.0,1.0,714.0,38467.04,38467.04,16.0,0.0,3.0
17356.0,311.0,1.0,960.0,52428.92,52428.92,19.0,0.0,1.0
17357.0,24.0,2.0,1885.0,83214.71,41607.355,45.0,0.0,1.0
17358.0,303.0,2.0,2616.0,127208.52,63604.26,59.0,0.896551724137931,6.0
17359.0,11.0,1.0,539.0,31980.79,31980.79,15.0,0.0,0.0
17360.0,17.0,3.0,6526.0,327937.58,109312.52666666667,132.0,1.2748091603053435,1.0
17361.0,49.0,3.0,1443.0,71268.29,23756.096666666665,29.0,8.642857142857142,0.0
17362.0,239.0,2.0,1911.0,98495.77,49247.885,35.0,2.0588235294117645,3.0
17364.0,0.0,12.0,21803.0,1111391.6,92615.96666666667,410.0,0.801452784503632,4.0
17365.0,12.0,8.0,23574.0,1139954.57,142494.32125,454.0,0.6852248394004282,1.0
17367.0,238.0,1.0,1494.0,69244.46,69244.46,34.0,0.0,4.0
17368.0,23.0,9.0,6383.0,329908.76,36656.52888888889,128.0,2.47244094488189,3.0
17370.0,72.0,4.0,1561.0,81134.32,20283.58,33.0,3.03125,3.0
17371.0,17.0,3.0,4352.0,237793.22,79264.40666666666,87.0,4.0,1.0
17372.0,40.0,8.0,12600.0,639586.76,79948.345,251.0,1.2777777777777777,6.0
17373.0,40.0,4.0,2858.0,121425.41,30356.3525,57.0,4.857142857142857,3.0
17374.0,218.0,2.0,1076.0,62737.71,31368.855,28.0,2.3333333333333335,3.0
17375.0,190.0,4.0,3395.0,172241.68,43060.42,71.0,2.442857142857143,0.0
17376.0,70.0,2.0,1309.0,69296.46,34648.23,24.0,10.478260869565217,1.0
17377.0,23.0,21.0,20923.0,1064099.37,50671.39857142857,407.0,0.8373205741626795,0.0
17379.0,11.0,1.0,4199.0,211171.63,211171.63,82.0,0.0,0.0
17381.0,8.0,30.0,5884.0,295544.94,9851.498,110.0,3.3394495412844036,0.0
17382.0,65.0,1.0,60.0,3005.1,3005.1,2.0,0.0,2.0
17383.0,4.0,1.0,2606.0,118225.18,118225.18,51.0,0.0,0.0
17384.0,19.0,2.0,795.0,38770.369999999995,19385.184999999998,15.0,14.285714285714286,6.0
17385.0,14.0,1.0,2288.0,114080.3,114080.3,46.0,0.0,4.0
17386.0,7.0,6.0,1461.0,73919.28,12319.88,28.0,5.851851851851852,4.0
17387.0,19.0,2.0,4033.0,201609.59,100804.795,78.0,0.18181818181818182,6.0
17388.0,77.0,4.0,905.0,52867.92,13216.98,15.0,15.0,6.0
17389.0,0.0,43.0,12012.0,676400.36,15730.240930232558,222.0,1.5201793721973094,3.0
17391.0,163.0,2.0,151.0,4815.84,2407.92,3.0,0.5,1.0
17392.0,306.0,2.0,3486.0,173515.02,86757.51,62.0,0.8524590163934426,3.0
17394.0,219.0,1.0,202.0,11644.85,11644.85,4.0,0.0,2.0
17396.0,39.0,8.0,1564.0,68990.59,8623.82375,27.0,12.76923076923077,3.0
17397.0,22.0,2.0,4991.0,255883.43,127941.715,91.0,0.0,3.0
17398.0,114.0,3.0,2159.0,101840.18000000001,33946.72666666667,38.0,3.810810810810811,1.0
17400.0,126.0,5.0,10622.0,515788.18,103157.636,211.0,1.070754716981132,4.0
17402.0,4.0,13.0,2846.0,145697.35,11207.488461538462,58.0,6.293103448275862,6.0
17403.0,36.0,1.0,1663.0,75749.23,75749.23,33.0,0.0,3.0
17404.0,4.0,18.0,10583.0,536185.55,29788.086111111115,198.0,1.78,0.0
17405.0,1.0,5.0,4379.0,231937.16,46387.432,94.0,1.6021505376344085,1.0
17406.0,330.0,5.0,5801.0,284595.33,56919.066000000006,115.0,0.3130434782608696,0.0
17408.0,163.0,1.0,98.0,9387.34,9387.34,2.0,0.0,2.0
17409.0,184.0,2.0,560.0,20582.66,10291.33,13.0,5.333333333333333,2.0
17410.0,16.0,5.0,3290.0,169262.58,33852.515999999996,63.0,3.1587301587301586,2.0
17411.0,12.0,4.0,2221.0,124945.47,31236.3675,43.0,8.404761904761905,6.0
17412.0,2.0,7.0,2913.0,167037.6,23862.514285714286,66.0,5.6923076923076925,2.0
17414.0,43.0,2.0,305.0,15203.49,7601.745,6.0,28.2,2.0
17415.0,79.0,1.0,591.0,27472.48,27472.48,14.0,0.0,2.0
17416.0,29.0,9.0,14037.0,752543.38,83615.93111111112,266.0,0.9333333333333333,3.0
17418.0,42.0,2.0,1392.0,60624.46,30312.23,30.0,9.689655172413794,4.0
17419.0,11.0,14.0,9877.0,494757.02999999997,35339.78785714285,207.0,1.7198067632850242,1.0
17420.0,50.0,3.0,1659.0,89444.6,29814.86666666667,30.0,11.137931034482758,1.0
17422.0,16.0,10.0,7285.0,347920.69,34792.069,134.0,2.08955223880597,2.0
17423.0,45.0,4.0,1394.0,60134.65,15033.6625,28.0,6.37037037037037,0.0
17425.0,19.0,2.0,1838.0,74718.52,37359.26,43.0,0.9761904761904762,0.0
17426.0,4.0,7.0,12549.0,642019.26,91717.03714285714,266.0,1.0258302583025831,4.0
17427.0,71.0,1.0,151.0,7951.08,7951.08,2.0,0.0,3.0
17428.0,0.0,33.0,17934.0,869551.35,26350.04090909091,339.0,1.0760233918128654,1.0
17429.0,120.0,4.0,1731.0,97558.82,24389.705,42.0,2.3902439024390243,3.0
17430.0,32.0,2.0,786.0,27456.510000000002,13728.255000000001,14.0,25.615384615384617,0.0
17431.0,313.0,1.0,2245.0,103793.85,103793.85,43.0,0.0,6.0
17432.0,18.0,2.0,2413.0,134995.01,67497.505,48.0,0.40425531914893614,0.0
17433.0,88.0,1.0,3081.0,135159.7,135159.7,54.0,0.0,0.0
17434.0,2.0,9.0,6900.0,359179.53,39908.83666666667,137.0,0.6058394160583942,2.0
17436.0,1.0,2.0,445.0,32991.94,16495.97,9.0,28.125,3.0
17438.0,247.0,2.0,955.0,48327.41,24163.705,19.0,0.3333333333333333,3.0
17440.0,147.0,5.0,456.0,22359.91,4471.982,8.0,14.285714285714286,2.0
17442.0,29.0,10.0,6845.0,394145.79,39414.579,138.0,2.41726618705036,1.0
17443.0,219.0,1.0,87.0,2615.22,2615.22,1.0,3.428176407917004,2.0
17444.0,147.0,3.0,6622.0,324412.91,108137.63666666666,134.0,0.1865671641791045,0.0
17446.0,176.0,2.0,257.0,9706.55,4853.275,9.0,16.75,2.0
17447.0,40.0,2.0,1802.0,95223.85,47611.925,36.0,0.8857142857142857,3.0
17448.0,144.0,1.0,96.0,6378.24,6378.24,1.0,3.428176407917004,0.0
17449.0,2.0,8.0,13648.0,699852.32,87481.54,274.0,1.2841726618705036,1.0
17450.0,8.0,55.0,18941.0,1004926.3,18271.387272727272,345.0,1.0257142857142858,1.0
17451.0,1.0,10.0,5433.0,285359.26,28535.926,106.0,0.9811320754716981,4.0
17453.0,17.0,2.0,828.0,40225.32,20112.66,19.0,2.611111111111111,1.0
17454.0,192.0,4.0,3362.0,177156.26,44289.065,61.0,2.783333333333333,6.0
17455.0,203.0,1.0,380.0,20724.85,20724.85,8.0,0.0,4.0
17456.0,365.0,1.0,836.0,41681.51,41681.51,17.0,0.0,3.0
17457.0,126.0,5.0,1123.0,46392.09,9278.418,19.0,11.833333333333334,4.0
17458.0,15.0,1.0,2872.0,142636.84,142636.84,54.0,0.0,3.0
17459.0,43.0,2.0,5691.0,296149.1,148074.55,110.0,0.15454545454545454,0.0
17460.0,78.0,8.0,2134.0,120294.73,15036.84125,37.0,8.194444444444445,3.0
17461.0,22.0,3.0,5838.0,319008.63,106336.21,110.0,0.06363636363636363,3.0
17462.0,51.0,3.0,1372.0,82586.67,27528.89,28.0,8.62962962962963,0.0
17463.0,16.0,6.0,11099.0,533952.4400000001,88992.07333333335,213.0,1.3623853211009174,6.0
17464.0,158.0,1.0,337.0,17302.98,17302.98,9.0,0.0,0.0
17466.0,10.0,2.0,1837.0,102867.8,51433.9,40.0,1.7,3.0
17468.0,10.0,2.0,354.0,20184.21,10092.105,5.0,1.0,4.0
17469.0,16.0,6.0,4741.0,196506.54,32751.09,90.0,2.1123595505617976,1.0
17470.0,44.0,5.0,3460.0,182510.7,36502.14,78.0,4.194805194805195,1.0
17472.0,191.0,3.0,8365.0,424737.12,141579.04,178.0,0.6,6.0
17475.0,79.0,1.0,987.0,55597.29,55597.29,14.0,0.0,2.0
17480.0,73.0,2.0,1922.0,98955.84,49477.92,31.0,0.13333333333333333,4.0
17481.0,3.0,5.0,4355.0,224097.49,44819.498,83.0,1.0975609756097562,3.0
17483.0,65.0,3.0,1062.0,50396.67,16798.89,21.0,5.9,3.0
17486.0,261.0,1.0,1362.0,59962.86,59962.86,24.0,0.0,2.0
17489.0,58.0,2.0,1506.0,82951.21,41475.605,29.0,5.5,2.0
17490.0,0.0,11.0,4669.0,268742.16,24431.105454545454,86.0,2.070588235294118,3.0
17491.0,1.0,11.0,5882.0,290186.78,26380.616363636367,109.0,3.3577981651376145,3.0
17492.0,248.0,1.0,623.0,22621.9,22621.9,12.0,0.0,1.0
17495.0,7.0,2.0,1095.0,52760.32,26380.16,26.0,1.1923076923076923,1.0
17496.0,358.0,1.0,480.0,33729.4,33729.4,10.0,0.0,3.0
17498.0,75.0,1.0,1074.0,48214.79,48214.79,17.0,0.0,6.0
17499.0,289.0,1.0,1800.0,97095.61,97095.61,40.0,0.0,2.0
17500.0,17.0,3.0,377.0,15231.43,5077.143333333333,5.0,3.0,3.0
17501.0,220.0,2.0,911.0,48891.36,24445.68,18.0,0.0,1.0
17502.0,9.0,4.0,1445.0,60087.07,15021.7675,28.0,0.7407407407407407,2.0
17503.0,2.0,2.0,2156.0,125194.20999999999,62597.104999999996,38.0,0.972972972972973,1.0
17504.0,206.0,10.0,6637.0,343555.87,34355.587,140.0,0.8345323741007195,2.0
17505.0,161.0,2.0,2513.0,121747.52,60873.76,51.0,0.8627450980392157,2.0
17506.0,70.0,2.0,865.0,39342.85,19671.425,16.0,0.3333333333333333,6.0
17507.0,261.0,2.0,3909.0,181854.25,90927.125,88.0,0.5517241379310345,3.0
17508.0,280.0,1.0,1222.0,72271.73,72271.73,22.0,0.0,4.0
17509.0,57.0,11.0,18135.0,911213.94,82837.6309090909,355.0,0.016304347826086956,4.0
17510.0,24.0,1.0,1090.0,51387.62,51387.62,20.0,0.0,1.0
17512.0,28.0,11.0,4551.0,256457.98,23314.36181818182,105.0,2.6,2.0
17513.0,72.0,1.0,230.0,15572.66,15572.66,6.0,0.0,2.0
17514.0,128.0,1.0,2014.0,89693.67,89693.67,40.0,0.0,2.0
17515.0,31.0,4.0,4552.0,224326.1,56081.525,86.0,3.3372093023255816,1.0
17516.0,15.0,5.0,7580.0,410222.79,82044.55799999999,137.0,1.9852941176470589,6.0
17517.0,308.0,1.0,527.0,28060.93,28060.93,11.0,0.0,4.0
17519.0,17.0,7.0,4594.0,209684.17,29954.88142857143,83.0,4.280487804878049,1.0
17520.0,53.0,1.0,1507.0,56616.170000000006,56616.170000000006,30.0,0.0,0.0
17521.0,24.0,4.0,2150.0,103983.64,25995.91,46.0,3.888888888888889,2.0
17522.0,1.0,5.0,3523.0,180471.2,36094.240000000005,72.0,3.013888888888889,3.0
17523.0,11.0,4.0,1833.0,88500.3,22125.075,33.0,0.25,6.0
17524.0,361.0,1.0,455.0,19165.2,19165.2,6.0,0.0,0.0
17525.0,359.0,1.0,445.0,16933.18,16933.18,9.0,0.0,2.0
17526.0,1.0,8.0,1094.0,39335.49,4916.93625,22.0,16.545454545454547,0.0
17527.0,53.0,6.0,2101.0,122556.23,20426.038333333334,49.0,3.4375,0.0
17528.0,1.0,11.0,13307.0,701110.82,63737.34727272727,259.0,0.2702702702702703,3.0
17530.0,1.0,10.0,20555.0,1019113.43,101911.34300000001,380.0,0.926208651399491,3.0
17531.0,120.0,2.0,826.0,46836.909999999996,23418.454999999998,15.0,5.0,3.0
17534.0,53.0,1.0,374.0,15750.42,15750.42,9.0,0.0,0.0
17535.0,280.0,1.0,575.0,21945.19,21945.19,13.0,0.0,4.0
17536.0,177.0,1.0,140.0,6772.4800000000005,6772.4800000000005,3.0,0.0,2.0
17537.0,29.0,2.0,3908.0,192362.22,96181.11,75.0,3.7027027027027026,2.0
17538.0,25.0,1.0,609.0,48081.1,48081.1,9.0,0.0,0.0
17540.0,8.0,3.0,1457.0,72731.98,24243.993333333332,26.0,12.32,1.0
17542.0,269.0,1.0,1195.0,64057.95,64057.95,25.0,0.0,1.0
17545.0,43.0,3.0,6913.0,340073.95,113357.98333333334,143.0,0.0,3.0
17547.0,372.0,1.0,116.0,8962.560000000001,8962.560000000001,2.0,0.0,3.0
17548.0,217.0,3.0,839.0,38052.22,12684.073333333334,17.0,9.75,2.0
17549.0,23.0,2.0,309.0,12089.859999999999,6044.929999999999,6.0,5.6,2.0
17550.0,197.0,3.0,2247.0,126914.01999999999,42304.67333333333,42.0,1.1219512195121952,6.0
17551.0,359.0,1.0,2094.0,103078.7,103078.7,43.0,0.0,2.0
17552.0,42.0,6.0,2225.0,102728.31999999999,17121.386666666665,51.0,6.6,3.0
17553.0,129.0,1.0,99.0,4390.38,4390.38,2.0,0.0,1.0
17554.0,1.0,5.0,4501.0,211631.23,42326.246,88.0,1.6896551724137931,3.0
17555.0,19.0,2.0,5256.0,279685.61,139842.805,106.0,3.0,6.0
17556.0,205.0,1.0,255.0,11950.58,11950.58,6.0,0.0,2.0
17557.0,14.0,3.0,1875.0,90772.92,30257.64,34.0,2.0303030303030303,0.0
17560.0,94.0,5.0,1221.0,48482.62,9696.524000000001,27.0,8.307692307692308,3.0
17561.0,19.0,1.0,2400.0,100712.4,100712.4,46.0,0.0,6.0
17562.0,14.0,8.0,3160.0,162255.98,20281.9975,64.0,2.5238095238095237,6.0
17564.0,24.0,3.0,2502.0,129585.38,43195.12666666667,49.0,1.1666666666666667,1.0
17566.0,8.0,2.0,7717.0,387501.13,193750.565,152.0,0.11258278145695365,3.0
17567.0,7.0,10.0,8655.0,463140.97,46314.096999999994,175.0,2.0738636363636362,3.0
17569.0,332.0,1.0,1483.0,77704.92,77704.92,29.0,0.0,1.0
17571.0,50.0,4.0,14712.0,726667.54,181666.885,296.0,0.8322147651006712,3.0
17572.0,71.0,4.0,580.0,22925.010000000002,5731.2525000000005,12.0,27.454545454545453,2.0
17573.0,29.0,4.0,1203.0,58993.899999999994,14748.474999999999,26.0,2.56,3.0
17574.0,242.0,1.0,216.0,5990.759999999999,5990.759999999999,8.0,0.0,0.0
17576.0,8.0,22.0,21858.0,1080717.72,49123.53272727272,410.0,0.8581730769230769,1.0
17578.0,190.0,2.0,199.0,11245.949999999999,5622.974999999999,6.0,5.6,3.0
17579.0,4.0,4.0,2541.0,128888.09,32222.0225,52.0,3.4313725490196076,0.0
17580.0,252.0,3.0,2079.0,108082.5,36027.5,45.0,2.409090909090909,0.0
17581.0,0.0,31.0,22415.0,1078573.71,34792.70032258065,440.0,0.8248337028824834,3.0
17582.0,236.0,1.0,1328.0,74499.59,74499.59,29.0,0.0,6.0
17584.0,7.0,3.0,1705.0,90010.20999999999,30003.403333333332,36.0,3.4285714285714284,4.0
17585.0,109.0,4.0,10430.0,512677.34,128169.335,211.0,1.0751173708920188,0.0
17588.0,100.0,3.0,1334.0,64590.01,21530.003333333334,23.0,6.0,2.0
17589.0,60.0,4.0,12104.0,600603.42,150150.855,251.0,0.7142857142857143,0.0
17590.0,2.0,3.0,10490.0,536682.95,178894.31666666665,197.0,0.19,1.0
17591.0,73.0,8.0,8170.0,380252.83,47531.60375,165.0,1.7710843373493976,1.0
17593.0,3.0,6.0,11153.0,565412.99,94235.49833333334,213.0,1.6308411214953271,6.0
17594.0,85.0,2.0,2514.0,134371.46,67185.73,50.0,3.4489795918367347,3.0
17595.0,12.0,2.0,4455.0,238624.22,119312.11,83.0,0.3048780487804878,6.0
17596.0,23.0,7.0,13018.0,633376.56,90482.36571428573,263.0,1.2825278810408922,1.0
17597.0,213.0,1.0,3042.0,174036.99,174036.99,55.0,0.0,1.0
17600.0,17.0,1.0,499.0,23505.22,23505.22,13.0,0.0,1.0
17601.0,239.0,1.0,564.0,24428.04,24428.04,9.0,0.0,3.0
17602.0,2.0,8.0,28114.0,1394648.66,174331.0825,549.0,0.5709219858156028,2.0
17603.0,50.0,5.0,748.0,31509.89,6301.978,15.0,15.5,3.0
17604.0,217.0,2.0,3177.0,172728.52,86364.26,63.0,1.532258064516129,4.0
17608.0,33.0,2.0,2919.0,125127.58,62563.79,59.0,0.0,6.0
17609.0,40.0,6.0,12059.0,597639.71,99606.61833333333,233.0,1.2109704641350212,6.0
17611.0,3.0,19.0,28889.0,1510960.17,79524.2194736842,568.0,0.6161790017211703,6.0
17612.0,53.0,10.0,7462.0,367124.49,36712.449,139.0,1.7304964539007093,0.0
17613.0,22.0,17.0,15727.0,761064.05,44768.47352941177,316.0,0.889937106918239,1.0
17614.0,57.0,1.0,5154.0,252114.28,252114.28,100.0,0.0,3.0
17615.0,130.0,3.0,699.0,28463.989999999998,9487.996666666666,14.0,7.076923076923077,4.0
17616.0,173.0,3.0,174.0,7291.39,2430.4633333333336,3.0,97.0,1.0
17618.0,5.0,3.0,3874.0,187470.7,62490.23333333334,78.0,4.636363636363637,6.0
17619.0,312.0,1.0,3959.0,207236.47,207236.47,77.0,0.0,0.0
17620.0,59.0,1.0,184.0,5988.09,5988.09,4.0,0.0,1.0
17621.0,21.0,4.0,1505.0,78292.82,19573.205,27.0,12.807692307692308,0.0
17623.0,32.0,1.0,1563.0,77754.93,77754.93,33.0,0.0,0.0
17624.0,14.0,2.0,2432.0,134660.05,67330.025,50.0,4.163265306122449,3.0
17625.0,18.0,4.0,14990.0,681756.25,170439.0625,311.0,0.7611464968152867,4.0
17628.0,81.0,1.0,224.0,10163.220000000001,10163.220000000001,5.0,0.0,0.0
17629.0,5.0,9.0,6693.0,342782.43,38086.93666666667,122.0,2.8780487804878048,6.0
17630.0,169.0,2.0,1253.0,47913.01,23956.505,26.0,2.52,3.0
17631.0,1.0,3.0,2094.0,97493.70999999999,32497.903333333332,39.0,6.078947368421052,3.0
17633.0,31.0,6.0,3669.0,158204.98,26367.49666666667,72.0,4.619718309859155,3.0
17634.0,36.0,9.0,14695.0,727764.4,80862.71111111112,294.0,1.0168918918918919,3.0
17636.0,8.0,2.0,1077.0,53357.69,26678.845,24.0,0.4782608695652174,6.0
17637.0,31.0,2.0,1839.0,96126.63,48063.315,35.0,2.4705882352941178,1.0
17639.0,276.0,1.0,341.0,17034.510000000002,17034.510000000002,7.0,0.0,1.0
17640.0,86.0,1.0,101.0,3255.67,3255.67,5.0,0.0,2.0
17642.0,119.0,2.0,2044.0,116986.08,58493.04,40.0,1.4615384615384615,3.0
17643.0,373.0,1.0,496.0,23807.45,23807.45,7.0,0.0,2.0
17644.0,1.0,17.0,8512.0,439656.16,25862.127058823527,169.0,1.9107142857142858,3.0
17646.0,219.0,4.0,2589.0,148322.7,37080.675,54.0,2.7547169811320753,3.0
17647.0,65.0,1.0,356.0,11116.18,11116.18,7.0,0.0,2.0
17648.0,60.0,5.0,4807.0,249111.6,49822.32,92.0,2.076923076923077,0.0
17649.0,134.0,2.0,2594.0,139823.01,69911.505,53.0,0.07692307692307693,6.0
